"Index","AAPL","NFLX","AMZN","K","O","PG","TSM","V"
"2015-02-17",28.6439189910889,67.1371459960938,18.7714996337891,43.3934211730957,33.0825538635254,65.7732543945312,18.9281425476074,63.5024108886719
"2015-02-18",28.8433570861816,67.8657150268555,18.6685009002686,43.7915725708008,33.6384048461914,66.3657073974609,18.8822898864746,63.0921440124512
"2015-02-19",28.7828559875488,67.8000030517578,18.9500007629395,43.7915725708008,32.8333892822266,65.5578536987305,18.7371025085449,63.0874786376953
"2015-02-20",29.0181331634521,68.3142852783203,19.1830005645752,43.9975280761719,33.2039451599121,65.2962646484375,18.6759719848633,64.0017700195312
"2015-02-23",29.8024139404297,67.4057159423828,19.0069999694824,44.1348304748535,33.4914665222168,65.6963043212891,18.5078506469727,64.0041122436523
"2015-02-24",29.6164169311523,67.8399963378906,18.929500579834,43.9563522338867,32.5011596679688,65.7809600830078,19.1344661712646,63.8775482177734
"2015-02-25",28.8590393066406,68.3328552246094,19.2684993743896,44.4712219238281,32.6481132507324,65.7501907348633,19.1344661712646,64.0041122436523
"2015-02-26",29.2242813110352,69.0042877197266,19.2399997711182,44.3956985473633,31.9420509338379,65.5270843505859,18.8593616485596,64.1775894165039
"2015-02-27",28.7851009368896,67.8442840576172,19.007999420166,44.2652626037598,32.1023750305176,65.4962921142578,18.7447471618652,63.6055603027344
"2015-03-02",28.9262599945068,68.6071395874023,19.2830009460449,44.1348304748535,32.4807395935059,65.7117156982422,18.8211574554443,65.2419509887695
"2015-03-03",28.9867725372314,67.8157119750977,19.2304992675781,44.4574851989746,32.4166221618652,65.5193862915039,18.7218227386475,64.5410079956055
"2015-03-04",28.8030223846436,67.1100006103516,19.1359996795654,44.7687644958496,32.2819404602051,64.8961868286133,18.591911315918,64.1775894165039
"2015-03-05",28.3257369995117,66.8071441650391,19.3915004730225,44.305290222168,32.5769157409668,65.1115951538086,18.6912498474121,64.2666931152344
"2015-03-06",28.3683109283447,64.8742828369141,19.0044994354248,43.2123680114746,31.2494735717773,63.5959510803223,18.4085121154785,63.1437377929688
"2015-03-09",28.489315032959,63.6614303588867,18.92799949646,43.3022880554199,31.5701236724854,63.9267959594727,17.9194526672363,63.6313819885254
"2015-03-10",27.8999881744385,62.1514282226562,18.4755001068115,43.3092079162598,31.5957717895508,62.7342758178711,17.6137924194336,62.1731567382812
"2015-03-11",27.3913307189941,62.8842849731445,18.3185005187988,42.8665046691895,31.7625179290771,62.6188621520996,17.9500179290771,62.0676612854004
"2015-03-12",27.886531829834,64.0457153320312,18.7119998931885,43.1016807556152,32.1536750793457,63.1574363708496,17.9805850982666,63.2000122070312
"2015-03-13",27.6938323974609,62.6285705566406,18.5289993286133,42.9910163879395,32.0959625244141,62.9573822021484,18.2480392456055,62.1332893371582
"2015-03-16",27.998571395874,60.2814292907715,18.6674995422363,43.4683113098145,32.4486618041992,64.2883911132812,18.5537033081055,63.0686836242676
"2015-03-17",28.4669055938721,59.7885704040527,18.5960006713867,43.0601768493652,32.4230270385742,63.742130279541,18.576623916626,62.0090370178223
"2015-03-18",28.7873287200928,60.4457130432129,18.7569999694824,43.6204872131348,33.352855682373,64.4345626831055,18.8822898864746,62.7522125244141
"2015-03-19",28.5699787139893,60.7442855834961,18.6620006561279,43.4475555419922,33.5003395080566,64.14990234375,18.8440818786621,62.6514205932617
"2015-03-20",28.2114543914795,61.1857147216797,18.9244995117188,44.3260612487793,34.4045524597168,65.1962661743164,18.9281425476074,63.214054107666
"2015-03-23",28.5049934387207,60.7142868041992,18.755500793457,44.2361373901367,34.2827072143555,65.2885513305664,18.9510631561279,62.9046249389648
"2015-03-24",28.3884773254395,62.6114273071289,18.7045001983643,43.537483215332,33.7183837890625,64.5653610229492,18.7218227386475,62.9233551025391
"2015-03-25",27.6467761993408,60.25,18.5480003356934,43.6827507019043,33.1797409057617,63.8652496337891,17.7131328582764,61.6386375427246
"2015-03-26",27.8394794464111,59.7514305114746,18.3675003051758,43.5789947509766,32.8654975891113,63.2035751342773,17.7284183502197,61.5073356628418
"2015-03-27",27.6176433563232,59.252857208252,18.5279998779297,44.1600379943848,32.7436485290527,63.3266716003418,17.5297355651855,61.4604568481445
"2015-03-30",28.3167724609375,60.3671417236328,18.7294998168945,45.3083000183105,33.2328491210938,63.6421241760254,17.766622543335,61.5730056762695
"2015-03-31",27.8820648193359,59.5271415710449,18.6049995422363,45.6195907592773,33.2135429382324,63.0420188903809,17.9423789978027,61.3385620117188
"2015-04-01",27.8417282104492,59.0171432495117,18.5130004882812,45.7786903381348,33.136302947998,63.3343620300293,17.7513332366943,61.122875213623
"2015-04-02",28.081485748291,59.1542854309082,18.6124992370605,45.9170265197754,33.5031852722168,63.4189949035645,18.102855682373,61.226016998291
"2015-04-06",28.5363655090332,60.3300018310547,18.8519992828369,45.6749153137207,32.5441131591797,63.8882942199707,17.9882297515869,61.1416206359863
"2015-04-07",28.2361030578613,60.4942855834961,18.7205009460449,45.4743232727051,32.6020469665527,63.3882331848145,17.8736057281494,61.7042617797852
"2015-04-08",28.144229888916,63.0499992370605,19.0599994659424,45.3705520629883,32.5441131591797,63.680591583252,17.7284183502197,62.3607025146484
"2015-04-09",28.3593502044678,62.7857131958008,19.1770000457764,45.301383972168,31.7717208862305,63.7729148864746,17.9118099212646,62.3044395446777
"2015-04-10",28.4803466796875,64.9385681152344,19.1324996948242,45.467399597168,31.8682556152344,64.1268157958984,17.9576625823975,62.2106513977051
"2015-04-13",28.42431640625,67.8114318847656,19.1180000305176,45.2806434631348,31.6172142028809,64.188362121582,17.8277549743652,61.5260887145996
"2015-04-14",28.3010807037354,68.3871459960938,19.255500793457,45.363655090332,32.1450386047363,64.3191680908203,17.7131328582764,61.4510765075684
"2015-04-15",28.4086437225342,67.9228591918945,19.1725006103516,45.0800285339355,31.7652606964111,64.2499313354492,17.9653034210205,61.591739654541
"2015-04-16",28.2719554901123,80.292854309082,19.3020000457764,44.9970283508301,31.7781276702881,64.2422332763672,17.7589797973633,61.5635948181152
"2015-04-17",27.9537601470947,81.6500015258789,18.7779998779297,44.5404930114746,31.7073421478271,63.4959526062012,17.7436943054199,60.5039443969727
"2015-04-20",28.5923843383789,81.0557174682617,19.4755001068115,44.6581001281738,31.6043529510498,63.7575225830078,17.7819137573242,60.6915054321289
"2015-04-21",28.4377765655518,80.062858581543,19.5590000152588,44.1738739013672,31.7717208862305,63.9191093444824,17.8277549743652,61.2822799682617
"2015-04-22",28.8209457397461,79.668571472168,19.4899997711182,44.2568740844727,31.8746948242188,63.9267959594727,18.217472076416,63.7767219543457
"2015-04-23",29.056224822998,79.8657150268555,19.4995002746582,44.1669464111328,31.7910194396973,62.7812995910645,18.5689868927002,63.5047721862793
"2015-04-24",29.1929168701172,79.7714309692383,22.2549991607666,44.0839424133301,31.7781276702881,62.8200645446777,19.0351219177246,63.2797088623047
"2015-04-27",29.7239875793457,80.8685684204102,21.92799949646,44.0009384155273,31.6880512237549,62.5098342895508,19.4172019958496,62.9233551025391
"2015-04-28",29.2556571960449,80.437141418457,21.4654998779297,44.0424308776855,31.55930519104,62.3702392578125,19.1115398406982,62.6138916015625
"2015-04-29",28.8254318237305,80.4071426391602,21.4685001373291,43.8418502807617,30.9001770019531,61.9281539916992,18.9434223175049,63.1484069824219
"2015-04-30",28.0433979034424,79.5,21.0890007019043,43.8072624206543,30.3509330749512,61.664478302002,18.6759719848633,61.9387245178223
"2015-05-01",28.8948936462402,79.5757141113281,21.1434993743896,44.1946182250977,30.3703384399414,62.2694396972656,18.9052143096924,61.676139831543
"2015-05-04",28.8388710021973,79.2714309692383,21.1520004272461,44.3606376647949,30.4801750183105,62.3159599304199,18.5842704772949,61.4979667663574
"2015-05-05",28.1890430450439,80.792854309082,21.0594997406006,43.7034950256348,29.769380569458,62.0987930297852,18.5613441467285,61.8543243408203
"2015-05-06",28.0120220184326,80.0771408081055,20.9549999237061,43.5858955383301,29.6724662780762,62.3547210693359,18.6836128234863,61.5823631286621
"2015-05-07",28.1852836608887,80.7485733032227,21.3439998626709,43.9663505554199,30.0537033081055,62.1996307373047,18.6224784851074,62.4357109069824
"2015-05-08",28.7163181304932,82.0857162475586,21.6844997406006,44.0009384155273,30.5964851379395,62.7890548706055,18.7600288391113,65.1458053588867
"2015-05-11",28.423807144165,84.2785720825195,21.6424999237061,44.1185455322266,30.0666313171387,62.2539024353027,18.6224784851074,64.7238311767578
"2015-05-12",28.3225517272949,83.3771438598633,21.5510005950928,44.0424308776855,30.2927742004395,62.0057220458984,18.6301193237305,64.4143829345703
"2015-05-13",28.3540477752686,82.8728561401367,21.3435001373291,44.0839424133301,29.8986148834229,61.8118324279785,18.6759719848633,64.4895477294922
"2015-05-14",29.0155868530273,83.8357162475586,21.6140003204346,44.6719131469727,30.5706520080566,62.4865646362305,18.6530418395996,65.7577362060547
"2015-05-15",28.9750881195068,87.6071395874023,21.2999992370605,45.1215362548828,30.9519004821777,62.8588333129883,18.7676696777344,65.3537673950195
"2015-05-18",29.294605255127,88.2671432495117,21.261999130249,44.7134284973145,30.6869716644287,62.618408203125,18.6530418395996,65.7577362060547
"2015-05-19",29.2676105499268,88.0685729980469,21.0855007171631,44.4021492004395,30.5706520080566,62.6882247924805,18.7905921936035,65.9080276489258
"2015-05-20",29.2653465270996,88.7900009155273,21.193000793457,44.429817199707,30.5964851379395,62.4167938232422,18.7829494476318,65.5510711669922
"2015-05-21",29.5646209716797,89.0028533935547,21.5814990997314,44.2430572509766,30.357400894165,62.3625106811523,18.5231380462646,65.1659164428711
"2015-05-22",29.8233890533447,88.8385696411133,21.3815002441406,44.0493659973145,30.3444747924805,62.0057220458984,18.4925727844238,65.4007797241211
"2015-05-26",29.1663513183594,87.9928588867188,21.2735004425049,43.5789947509766,29.976167678833,61.3775367736816,18.5384197235107,64.3862075805664
"2015-05-27",29.710880279541,89.8571395874023,21.5709991455078,43.7449989318848,30.0084800720215,61.5714073181152,18.7982387542725,65.2786331176758
"2015-05-28",29.6523818969727,89.5071411132812,21.3285007476807,43.6125450134277,29.8721942901611,61.5248832702637,18.6836128234863,65.3444061279297
"2015-05-29",29.3148593902588,89.1514282226562,21.4615001678467,43.7589454650879,29.5672740936279,60.7958908081055,18.5537033081055,64.5177230834961
"2015-06-01",29.3733596801758,89.0028533935547,21.5459995269775,43.6055679321289,29.7878742218018,61.1525993347168,18.4467220306396,64.9216690063477
"2015-06-02",29.2428588867188,89.129997253418,21.5494995117188,43.3406562805176,29.7164974212646,60.9121932983398,18.0875682830811,64.8559112548828
"2015-06-03",29.2788524627686,88.8085708618164,21.8295001983643,43.4103698730469,29.35964012146,60.9277038574219,18.0799312591553,64.7713623046875
"2015-06-04",29.1078510284424,89.3485717773438,21.5389995574951,43.4034080505371,29.5867404937744,60.6097640991211,17.560302734375,64.0762252807617
"2015-06-05",28.9480857849121,90.4599990844727,21.3474998474121,42.8387336730957,29.35964012146,60.0513343811035,17.4686050415039,64.2265090942383
"2015-06-08",28.7568206787109,89.6042861938477,21.1749992370605,42.7411270141602,29.5997200012207,60.2685089111328,17.3081302642822,63.5783348083496
"2015-06-09",28.671314239502,92.4499969482422,21.2740001678467,42.8805656433105,29.2039165496826,61.19140625,17.4456787109375,63.8319511413574
"2015-06-10",28.9998340606689,95.8714294433594,21.5384998321533,43.2570114135742,29.3012447357178,61.6877479553223,17.8277549743652,65.4101333618164
"2015-06-11",28.934591293335,95.0942840576172,21.6485004425049,43.3755226135254,29.5802307128906,61.5869293212891,17.9653034210205,65.4195404052734
"2015-06-12",28.6150665283203,94.418571472168,21.496000289917,43.3127784729004,29.4180221557617,61.1681289672852,18.0875682830811,65.1283264160156
"2015-06-15",28.5588150024414,93.4314270019531,21.183500289917,43.0060386657715,29.2428531646729,60.5864715576172,17.774263381958,64.4143676757812
"2015-06-16",28.7118148803711,95.2728576660156,21.363000869751,43.5498008728027,29.3985595703125,61.346508026123,18.0187911987305,64.8277130126953
"2015-06-17",28.6443157196045,94.2714309692383,21.3904991149902,43.7938003540039,29.7943668365479,62.1065521240234,18.0340785980225,64.5834808349609
"2015-06-18",28.7748165130615,94.7428588867188,21.9694995880127,43.9889984130859,30.2615203857422,62.6804809570312,18.1563453674316,65.2880172729492
"2015-06-19",28.4868049621582,93.8714294433594,21.746000289917,44.1563148498535,29.8916721343994,62.463306427002,17.8812465667725,64.527099609375
"2015-06-22",28.7140712738037,96.4142837524414,21.8145008087158,44.1981353759766,29.515344619751,62.3935050964355,18.217472076416,64.9028625488281
"2015-06-23",28.5835647583008,97.312858581543,22.2994995117188,44.2469253540039,29.2688102722168,61.8816452026367,18.2862491607666,65.2128753662109
"2015-06-24",28.8265762329102,96.9442825317383,22.0419998168945,44.2051086425781,29.0546836853027,61.664478302002,18.2633266448975,64.6868133544922
"2015-06-25",28.6893157958984,94.8914260864258,22.0049991607666,43.8286476135254,28.8211078643799,61.5714073181152,18.4008731842041,64.4613494873047
"2015-06-26",28.5205574035645,93.0885696411133,21.9050006866455,43.9541435241699,29.1585121154785,61.5326614379883,18.0570011138916,64.5834808349609
"2015-06-29",28.0210285186768,92.2314300537109,21.4930000305176,43.6404266357422,28.9108791351318,60.7415771484375,17.6454296112061,62.6764984130859
"2015-06-30",28.2235374450684,93.8485717773438,21.7045001983643,43.7101287841797,28.9239330291748,60.6795272827148,17.9056186676025,63.0804405212402
"2015-07-01",28.4868049621582,93.6357116699219,21.869499206543,43.9262580871582,29.3865451812744,61.8273506164551,18.079080581665,63.7380332946777
"2015-07-02",28.4508056640625,94.0442886352539,21.8854999542236,44.0168838500977,29.5755157470703,61.9902114868164,18.2525367736816,64.1043548583984
"2015-07-06",28.3517951965332,94.5714263916016,21.8020000457764,43.7380218505859,29.9273853302002,62.0832786560059,18.0869655609131,63.9916534423828
"2015-07-07",28.282039642334,94.0914306640625,21.8360004425049,44.7000694274902,30.1880130767822,63.3784561157227,18.1027297973633,63.6628684997559
"2015-07-08",27.5799961090088,93.5071411132812,21.4850006103516,44.3933258056641,30.1489143371582,62.812313079834,17.5271644592285,62.6858978271484
"2015-07-09",27.0174617767334,95.7271423339844,21.7194995880127,44.3305931091309,29.9403991699219,62.5563735961914,17.5192813873291,62.986515045166
"2015-07-10",27.7397556304932,97.2285690307617,22.175500869751,44.4421348571777,30.2075481414795,62.7812995910645,17.7952404022217,64.2734680175781
"2015-07-13",28.2752933502197,101.087142944336,22.7784996032715,44.7419090270996,30.0772476196289,63.5258293151855,18.0238914489746,65.3068313598633
"2015-07-14",28.2640419006348,100.371429443359,23.2784996032715,44.7000694274902,30.2662105560303,63.626636505127,17.9765777587891,65.8516464233398
"2015-07-15",28.5363025665283,98.129997253418,23.0594997406006,44.3933258056641,30.435604095459,63.7119522094727,17.787353515625,65.7765121459961
"2015-07-16",28.9165859222412,115.809997558594,23.7740001678467,44.9649810791016,30.7548999786377,63.8282775878906,17.92138671875,66.2931594848633
"2015-07-17",29.1663513183594,114.769996643066,24.1504993438721,44.860408782959,30.618049621582,63.7817459106445,18.1579246520996,66.5843734741211
"2015-07-20",29.7176284790039,110.550003051758,24.4050006866455,44.7140197753906,30.7483940124512,63.742992401123,18.0554237365723,68.294075012207
"2015-07-21",29.4206161499023,112.51000213623,24.3999996185303,44.6303482055664,30.6245784759521,63.308666229248,18.0396556854248,67.6552963256836
"2015-07-22",28.1762886047363,111.5,24.4134998321533,44.8883018493652,30.8004913330078,63.2015495300293,17.5192813873291,67.6083221435547
"2015-07-23",28.1627864837646,110.099998474121,24.1089992523193,44.8464698791504,30.4812145233154,63.0998916625977,17.5902423858643,67.4016647338867
"2015-07-24",28.0142765045166,109.339996337891,26.4710006713867,44.9928588867188,30.6767177581787,62.7793350219727,17.0619831085205,70.2668228149414
"2015-07-27",27.6249961853027,106.430000305176,26.570499420166,45.0904579162598,30.7679138183594,62.5291175842285,17.0540981292725,69.3837738037109
"2015-07-28",27.762264251709,106.900001525879,26.3015003204346,45.3484001159668,30.8982372283936,62.7323913574219,17.2512054443359,70.2104415893555
"2015-07-29",27.6745071411133,107.080001831055,26.4500007629395,45.6133193969727,31.165397644043,63.0373611450195,17.4325504302979,71.4035110473633
"2015-07-30",27.5349903106689,111.559997558594,26.8379993438721,46.0734100341797,31.1457576751709,60.511775970459,17.8977336883545,71.7510375976562
"2015-07-31",27.2942333221436,114.309997558594,26.8075008392334,46.1291885375977,31.5906181335449,59.9722709655762,17.4325504302979,70.7740859985352
"2015-08-03",26.6506881713867,112.559997558594,26.7514991760254,46.0594749450684,31.9111747741699,59.7377014160156,17.1250591278076,71.1780319213867
"2015-08-04",25.7956390380859,121.150001525879,26.5949993133545,47.0563735961914,31.4924774169922,59.3545722961426,16.9121761322021,70.7083358764648
"2015-08-05",25.9666481018066,123.709999084473,26.8505001068115,47.8650398254395,30.9953098297119,59.2450981140137,17.0383262634277,70.435920715332
"2015-08-06",26.0231552124023,126.449996948242,26.4729995727539,48.0044784545898,31.0934276580811,59.2216377258301,16.7781429290771,69.1207733154297
"2015-08-07",26.111307144165,123.519996643066,26.1310005187988,48.0463027954102,31.0476474761963,59.0183601379395,16.5810298919678,69.7125854492188
"2015-08-10",27.060640335083,123.029998779297,26.2000007629395,48.1020774841309,30.982213973999,59.7220497131348,17.0383262634277,69.8722763061523
"2015-08-11",25.6524639129639,122.73999786377,26.3729991912842,48.2414970397949,31.0411071777344,59.5969505310059,16.42333984375,68.9140853881836
"2015-08-12",26.0480155944824,120.51000213623,26.2954998016357,48.0323638916016,31.152307510376,59.7298736572266,16.3602638244629,69.1963653564453
"2015-08-13",26.0276737213135,123.730003356934,26.4829998016357,48.025390625,31.0999794006348,59.2529296875,16.1946907043457,69.5633392333984
"2015-08-14",26.2107601165771,123.389999389648,26.576000213623,48.6388664245605,31.2962303161621,59.1278190612793,16.0685424804688,69.8362045288086
"2015-08-17",26.4819984436035,125.360000610352,26.7609996795654,48.5203399658203,31.4139842987061,59.0574340820312,15.9896955490112,70.0149993896484
"2015-08-18",26.3328189849854,124.050003051758,26.7509994506836,48.3112106323242,31.7018203735352,58.7446594238281,15.7925844192505,70.0714492797852
"2015-08-19",25.9960289001465,122.059997558594,26.6459999084473,48.0672073364258,31.4336013793945,57.9549293518066,15.6979722976685,70.0055618286133
"2015-08-20",25.4625911712646,112.48999786377,25.7889995574951,47.9068717956543,31.4662990570068,57.7907447814941,15.4614381790161,69.5821533203125
"2015-08-21",23.9052238464355,103.959999084473,24.7234992980957,47.0285034179688,31.152307510376,56.1721992492676,14.885871887207,66.9851837158203
"2015-08-24",23.3085021972656,96.879997253418,23.1685009002686,45.8294219970703,29.9747619628906,54.0610427856445,14.7912569046021,64.3222961425781
"2015-08-25",23.4486389160156,101.519996643066,23.3185005187988,45.3832550048828,29.0916290283203,53.4980812072754,14.7912569046021,63.0144348144531
"2015-08-26",24.7935371398926,110.129997253418,25.0384998321533,46.6590194702148,29.7457942962646,55.4372177124023,15.3352870941162,66.5146942138672
"2015-08-27",25.5236186981201,117.660003662109,25.9185009002686,46.9587783813477,30.3280258178711,55.8907089233398,15.721625328064,68.1237335205078
"2015-08-28",25.607250213623,117.629997253418,25.9004993438721,47.0852127075195,30.1769504547119,55.6795921325684,15.7689294815063,68.1801681518555
"2015-08-31",25.4874515533447,115.029998779297,25.6445007324219,46.5514106750488,29.3558502197266,55.2573699951172,15.67431640625,67.0886764526367
"2015-09-01",24.3482513427734,105.790000915527,24.8269996643066,46.1510734558105,28.8631992340088,53.8733978271484,15.303747177124,64.8868789672852
"2015-09-02",25.392520904541,105.440002441406,25.5275001525879,46.8744926452637,29.0536823272705,54.5849227905273,15.721625328064,65.5079345703125
"2015-09-03",24.9472389221191,101.059997558594,25.2360000610352,47.2888832092285,29.0142860412598,54.6787528991699,15.8241205215454,66.241828918457
"2015-09-04",24.6985950469971,98.7900009155273,24.9500007629395,46.7621231079102,28.4953460693359,53.763916015625,15.5087451934814,65.0750732421875
"2015-09-08",25.3857326507568,94.9499969482422,25.8770008087158,47.4223251342773,29.1062297821045,54.7178535461426,15.8083534240723,66.364128112793
"2015-09-09",24.8975143432617,99.1800003051758,25.8444995880127,46.4671401977539,28.8828983306885,53.5450019836426,15.67431640625,65.4890823364258
"2015-09-10",25.4445095062256,99.4800033569336,26.1119995117188,46.6005706787109,29.0339870452881,53.4198875427246,15.532398223877,66.0818786621094
"2015-09-11",25.8151969909668,97.5100021362305,26.4720001220703,47.0500793457031,29.6120452880859,53.4980812072754,15.6900815963745,66.58056640625
"2015-09-14",26.0638465881348,95.6900024414062,26.0690002441406,46.8674697875977,29.7894020080566,53.2166061401367,15.8004684448242,65.8749008178711
"2015-09-15",26.2830905914307,99.1600036621094,26.1184997558594,47.380184173584,30.0849838256836,54.3034362792969,16.0764255523682,66.3453369140625
"2015-09-16",26.3124752044678,104.080001831055,26.369499206543,48.0333709716797,30.4002895355225,54.8116874694824,16.2971897125244,66.796989440918
"2015-09-17",25.7496528625488,104.209999084473,26.9435005187988,48.3704872131348,30.8009834289551,54.9211349487305,16.2893028259277,66.7687530517578
"2015-09-18",25.6434173583984,102.620002746582,27.0130004882812,47.3731536865234,31.1951179504395,54.686580657959,16.2498836517334,65.6678848266602
"2015-09-21",26.0412330627441,100.300003051758,27.4195003509521,47.5206565856934,31.313346862793,55.2417411804199,16.1868114471436,66.5994110107422
"2015-09-22",25.632116317749,98.4700012207031,26.9200000762939,47.0781784057617,30.9652080535889,54.8820533752441,15.7295093536377,66.100715637207
"2015-09-23",25.8400611877441,98.0699996948242,26.8034992218018,47.2607803344727,31.0900249481201,54.9367828369141,15.7768182754517,66.7593688964844
"2015-09-24",25.9937686920166,103.76000213623,26.6875,47.2045936584473,30.8535404205322,55.7968864440918,15.7610473632812,66.0912704467773
"2015-09-25",25.9282188415527,102.23999786377,26.2124996185303,47.9139556884766,30.9126319885254,56.8211860656738,15.8083534240723,66.5146942138672
"2015-09-28",25.4151306152344,99.4700012207031,25.2029991149902,46.7129402160645,30.6367664337158,56.1174659729004,15.4772052764893,63.2308578491211
"2015-09-29",24.65114402771,98.3499984741211,24.8034992218018,46.6708106994629,31.0727500915527,56.516242980957,15.6821994781494,64.4822998046875
"2015-09-30",24.93141746521,103.26000213623,25.5944995880127,46.7410430908203,31.257417678833,56.2503852844238,16.3602638244629,65.5455551147461
"2015-10-01",24.7686767578125,105.980003356934,26.0359992980957,46.5233192443848,31.2310409545898,56.2582054138184,16.4469966888428,65.8560333251953
"2015-10-02",24.9494953155518,106.110000610352,26.6270008087158,47.3450698852539,30.3406162261963,56.6256942749023,16.3681507110596,66.4958801269531
"2015-10-05",25.0399131774902,111.25,27.1840000152588,47.8015975952148,31.0727500915527,57.2512435913086,16.8727531433105,67.963737487793
"2015-10-06",25.1597118377686,108.330001831055,26.8740005493164,47.4433860778809,30.9936008453369,57.3919792175293,16.7387180328369,67.822624206543
"2015-10-07",25.0399131774902,108.099998474121,27.0970001220703,47.9139556884766,31.2838134765625,57.6421737670898,17.2906322479248,68.8952713012695
"2015-10-08",24.7505893707275,114.930000305176,26.6580009460449,48.6303596496582,31.4289112091064,58.1738700866699,17.5429344177246,69.5351181030273
"2015-10-09",25.3427925109863,113.330001831055,26.9899997711182,48.7708320617676,31.5080699920654,58.236442565918,17.3064022064209,69.6103897094727
"2015-10-12",25.2252559661865,113.449996948242,27.50950050354,49.044734954834,31.7653255462646,58.1191558837891,17.416784286499,70.5607376098633
"2015-10-13",25.2682037353516,109.730003356934,27.4449996948242,48.7146415710449,31.7125301361084,57.9471168518066,17.2985172271729,70.5701522827148
"2015-10-14",24.9110717773438,110.230003356934,27.2415008544922,48.2159690856934,31.4487171173096,58.0253143310547,17.6138973236084,69.8173751831055
"2015-10-15",25.2840213775635,101.089996337891,28.1219997406006,48.6022644042969,31.9961605072021,58.0722389221191,17.3064022064209,70.8900604248047
"2015-10-16",25.0986843109131,98.9899978637695,28.5380001068115,49.0166435241699,32.0621032714844,58.5648422241211,17.4719734191895,71.5110778808594
"2015-10-19",25.2546405792236,101.690002441406,28.6574993133545,48.8902244567871,32.2402000427246,58.7681198120117,17.5271644592285,72.4425888061523
"2015-10-20",25.7157459259033,98.9899978637695,28.0440006256104,48.4407272338867,32.2929611206055,58.1973342895508,17.5902423858643,71.7745590209961
"2015-10-21",25.7134857177734,97.9599990844727,27.7884998321533,48.8902244567871,32.2402000427246,58.0576934814453,17.5192813873291,71.0029678344727
"2015-10-22",26.1067810058594,97.3199996948242,28.195499420166,50.5758476257324,33.1042518615723,59.0517501831055,17.7479305267334,71.9062652587891
"2015-10-23",26.9159812927246,100.040000915527,29.9514999389648,50.3581237792969,32.9129638671875,60.7716217041016,17.7163963317871,72.5178527832031
"2015-10-26",26.0570602416992,103.040000915527,30.4305000305176,50.2527809143066,33.1438331604004,61.1345367431641,17.4719734191895,73.5623168945312
"2015-10-27",25.8920593261719,103.069999694824,30.550500869751,49.8945770263672,33.1834144592285,60.9767379760742,17.5035133361816,72.941291809082
"2015-10-28",26.958927154541,105.800003051758,30.8549995422363,49.8102989196777,33.3746871948242,60.3613967895508,17.4088973999023,74.211555480957
"2015-10-29",27.2437286376953,105.120002746582,31.3274993896484,49.8594589233398,32.8920211791992,60.7637405395508,17.2039051055908,73.8728179931641
"2015-10-30",27.010913848877,108.379997253418,31.2950000762939,49.5293579101562,32.7463684082031,60.2588157653809,17.3142852783203,72.9977340698242
"2015-11-02",27.390645980835,107.639999389648,31.4174995422363,49.5925636291504,33.4945182800293,60.4323844909668,17.4246654510498,70.7771453857422
"2015-11-03",27.7048320770264,109.73999786377,31.2654991149902,47.8226509094238,33.1965751647949,60.7873992919922,17.9529247283936,73.2988815307617
"2015-11-04",27.5759983062744,114.050003051758,32.0475006103516,48.2370567321777,32.73974609375,60.7953033447266,18.5679187774658,73.7222671508789
"2015-11-05",27.4488773345947,113.5,32.7825012207031,48.7216529846191,33.1038856506348,60.2667121887207,18.1184997558594,74.5785369873047
"2015-11-06",27.4806518554688,114.059997558594,32.9684982299805,47.7102851867676,31.4288196563721,59.6198043823242,17.9923496246338,74.0986633300781
"2015-11-09",27.3694267272949,109.860000610352,32.7745018005371,47.3872108459473,30.7137775421143,59.4856719970703,18.1027297973633,73.4306106567383
"2015-11-10",26.5068244934082,112.699996948242,32.984001159668,47.2888832092285,31.0779361724854,59.7775764465332,17.7479305267334,74.9199142456055
"2015-11-11",26.357006072998,112.860000610352,33.6624984741211,47.4925537109375,31.408971786499,59.9274787902832,17.8031234741211,74.6371459960938
"2015-11-12",26.2684745788574,108.919998168945,33.2799987792969,46.5654640197754,31.408971786499,58.9018630981445,17.5350570678711,73.8170623779297
"2015-11-13",25.5012130737305,103.650001525879,32.1175003051758,46.41796875,31.408971786499,58.3496017456055,17.2590923309326,73.628547668457
"2015-11-16",25.9188919067383,111.349998474121,32.3904991149902,47.0079345703125,31.9055328369141,59.4067916870117,17.6217803955078,74.3732299804688
"2015-11-17",25.8076610565186,117.099998474121,32.1650009155273,46.3758239746094,32.071044921875,59.2253265380859,17.7558155059814,74.3072052001953
"2015-11-18",26.6248645782471,120.629997253418,33.1769981384277,46.5724906921387,32.5874824523926,59.8801498413086,17.7558155059814,75.8436965942383
"2015-11-19",26.9630966186523,120.220001220703,33.0634994506836,46.6848602294922,32.6867752075195,60.1325950622559,17.8740825653076,75.5514984130859
"2015-11-20",27.0811424255371,123.839996337891,33.4225006103516,46.5303497314453,32.8853912353516,59.8170356750488,18.0002346038818,75.5891952514648
"2015-11-23",26.7292823791504,125.029998779297,33.9495010375977,48.1597862243652,32.9185104370117,59.935375213623,17.7952404022217,75.513801574707
"2015-11-24",26.9857978820801,123.309997558594,33.5574989318848,47.6611251831055,32.73974609375,60.3140449523926,17.7400455474854,75.2121505737305
